2001-07-01T02:43:04;+48710200365;+421660200365;00:40:11;Jelenia Gora;;true;Blue phone;7.79;CELL;Telefonica-92;AMR
2001-07-01T02:43:05;+48605901405;+48605901365;00:30:16;Zakopane;Krakow;false;Blue phone;7.50;CELL;Telecom-25;HR
2001-07-01T02:43:05;+48660555405;+48710100113;00:06:31;Myslowice;Przemysl;false;Telecom;5.97;POTN;Telefonica-93;AMR-WB
2001-07-01T02:43:05;+48355901365;+48710234405;00:55:24;Nowa Sol;Myslowice;false;Kickphones;8.11;CELL;Kickphones-15;FR
2001-07-01T02:43:05;+49355200405;+48660665113;00:47:30;;Cisowka;true;Telefonica;7.95;CELL;Blue phone-21;AMR-WB
2001-07-01T02:43:06;+48600665550;+49710200113;00:46:13;Zielona Gora;;true;Telecom;7.93;POTN;Kickphones-46;HR
2001-07-01T02:43:07;+48710555802;+48710901113;00:28:08;Opole;Nowy Targ;false;Telefonica;7.43;CELL;Kickphones-93;FR
2001-07-01T02:43:07;+48355665550;+48600234405;00:51:37;Krakow;Wroclaw;false;Blue phone;8.04;POTN;Telefonica-64;AMR
2001-07-01T02:43:07;+48355200405;+48600100113;00:17:55;Gliwice;Wroclaw;false;Kickphones;6.98;POTN;Kickphones-96;AMR
2001-07-01T02:43:08;+48355665405;+48600901365;00:12:45;Bilgoraj;Zabrze;false;Kickphones;6.64;CELL;Blue phone-57;FR
2001-07-01T02:43:09;+48600665365;+48355100802;00:45:30;Zabrze;Wielun;false;Kickphones;7.91;POTN;Blue phone-48;AMR-WB
2001-07-01T02:43:09;+421710555666;+48605234550;00:18:16;;Miechow;true;Telefonica;7.00;POTN;Kickphones-43;HR
2001-07-01T02:43:09;+48710665365;+1710200113;00:43:40;Bilgoraj;;true;Blue phone;7.87;POTN;Telecom-24;FR
2001-07-01T02:43:10;+48605234666;+48600200802;00:11:54;Olsztyn;Suwalki;false;Blue phone;6.57;CELL;Telecom-73;HR
2001-07-01T02:43:11;+48605234405;+48605200550;00:04:56;Zabrze;Lublin;false;Kickphones;5.69;CELL;Telefonica-30;FR
2001-07-01T02:43:12;+48355555365;+421660234666;00:47:15;Olsztyn;;true;Telecom;7.95;POTN;Blue phone-94;AMR
2001-07-01T02:43:13;+48355200365;+48605200113;00:29:20;Krakow;Zakopane;false;Telecom;7.47;POTN;Telefonica-36;AMR
2001-07-01T02:43:14;+1355555666;+1600901802;00:40:55;;;true;Telefonica;7.81;CELL;Telecom-19;HR
2001-07-01T02:43:14;+49355665666;+48605555550;00:31:01;;Olszyny;true;Blue phone;7.53;CELL;Telecom-57;FR
2001-07-01T02:43:15;+1660555550;+48600901365;00:37:49;;Elblag;true;Telefonica;7.73;CELL;Blue phone-36;HR
2001-07-01T02:43:15;+48605100405;+48600665113;00:30:01;Suwalki;Tluszcz;false;Telefonica;7.50;CELL;Blue phone-41;HR
2001-07-01T02:43:16;+48355200802;+48600200405;00:21:38;Oswiecim;Katowice;false;Telecom;7.17;POTN;Telecom-13;FR
2001-07-01T02:43:17;+421710901802;+48710555365;00:37:38;;Karpacz;true;Telefonica;7.72;POTN;Kickphones-38;FR
2001-07-01T02:43:18;+48605555113;+48660200666;00:50:01;Siedlce;Myslowice;false;Telecom;8.01;POTN;Blue phone-81;HR
2001-07-01T02:43:18;+48660555666;+48660901550;00:36:21;Elblag;Slupsk;false;Telecom;7.69;CELL;Blue phone-26;HR
2001-07-01T02:43:19;+48355100405;+49600665113;00:20:26;Miechow;;true;Blue phone;7.11;POTN;Kickphones-82;AMR-WB
2001-07-01T02:43:19;+48660665550;+48605234113;00:49:32;Wielun;Przemysl;false;Blue phone;8.00;POTN;Telecom-71;FR
2001-07-01T02:43:19;+48600555802;+48600234802;00:28:49;Wielun;Nysa;false;Blue phone;7.45;POTN;Telefonica-86;FR
2001-07-01T02:43:20;+48660901802;+48605555802;00:57:29;Cisowka;Miechow;false;Kickphones;8.15;POTN;Telefonica-75;AMR-WB
2001-07-01T02:43:21;+48710200365;+421600234405;00:26:12;Czestochowa;;true;Telecom;7.36;POTN;Blue phone-12;HR
2001-07-01T02:43:22;+421605200666;+48660100405;00:51:24;;Zielona Gora;true;Telefonica;8.03;CELL;Blue phone-55;FR
2001-07-01T02:43:22;+1605200802;+48600200405;00:45:50;;Myslowice;true;Telefonica;7.92;POTN;Blue phone-10;FR
2001-07-01T02:43:23;+48605555113;+48605234802;00:58:05;Siedlce;Bialystok;false;Kickphones;8.16;CELL;Kickphones-13;HR
2001-07-01T02:43:24;+421355665405;+48605200802;00:34:21;;Braniewo;true;Blue phone;7.63;CELL;Telefonica-39;HR
2001-07-01T02:43:24;+48660200113;+48605100802;00:16:05;Ojcow;Elblag;false;Telecom;6.87;CELL;Blue phone-9;AMR-WB
2001-07-01T02:43:24;+48710555405;+48600200113;00:30:55;Oswiecim;Koszalin;false;Telefonica;7.53;POTN;Telefonica-53;AMR-WB
2001-07-01T02:43:24;+49355200802;+49600100405;00:26:10;;;true;Blue phone;7.36;CELL;Blue phone-47;FR
2001-07-01T02:43:24;+48660200802;+48600901550;00:00:59;Nysa;Rabka;false;Telefonica;4.06;CELL;Kickphones-90;HR
2001-07-01T02:43:25;+48710555405;+48660901405;00:08:44;Poznan;Nowy Targ;false;Telefonica;6.26;CELL;Kickphones-3;AMR-WB
2001-07-01T02:43:26;+48605665802;+48355234550;00:34:44;Poznan;Zabrze;false;Telecom;7.64;POTN;Kickphones-94;AMR-WB
2001-07-01T02:43:26;+48600901405;+48600901365;00:26:53;Gliwice;Bialystok;false;Blue phone;7.39;CELL;Telefonica-2;AMR-WB
2001-07-01T02:43:27;+48710901113;+48600100113;00:09:08;Nowa Sol;Siedlce;false;Kickphones;6.30;CELL;Telefonica-28;FR
2001-07-01T02:43:27;+48605234802;+48660665550;00:51:48;Myslowice;Olsztyn;false;Telefonica;8.04;POTN;Telefonica-45;FR
2001-07-01T02:43:27;+49660200405;+48605234802;00:33:49;;Lodz;true;Kickphones;7.61;CELL;Telecom-19;AMR-WB
2001-07-01T02:43:27;+48605100113;+48600200802;00:15:42;Siedlce;Zielona Gora;false;Telecom;6.85;CELL;Kickphones-83;FR
2001-07-01T02:43:28;+48605555802;+48660901666;00:24:30;Miechow;Cisowka;false;Telecom;7.29;POTN;Telecom-79;AMR
2001-07-01T02:43:29;+48600901113;+48355200666;00:25:12;Rzeszow;Miechow;false;Telecom;7.32;CELL;Telefonica-99;FR
2001-07-01T02:43:29;+48710665113;+48710665550;00:29:15;Nysa;Czestochowa;false;Blue phone;7.47;POTN;Telecom-1;HR
2001-07-01T02:43:29;+48600555550;+48355555802;00:45:49;Nowy Targ;Tluszcz;false;Telefonica;7.92;POTN;Blue phone-34;FR
2001-07-01T02:43:30;+48710234550;+48605665113;00:29:23;Rabka;Gdansk;false;Blue phone;7.47;POTN;Blue phone-90;AMR-WB
2001-07-01T02:43:30;+49605555802;+48355234666;00:08:15;;Jelenia Gora;true;Blue phone;6.20;CELL;Kickphones-78;HR
2001-07-01T02:43:30;+48710901666;+48710234365;00:29:03;Ojcow;Nysa;false;Telecom;7.46;POTN;Blue phone-82;AMR
2001-07-01T02:43:31;+48710665550;+48660901802;00:11:06;Przemysl;Karpacz;false;Blue phone;6.50;CELL;Blue phone-21;AMR
2001-07-01T02:43:32;+1600555550;+48660100365;00:47:12;;Bilgoraj;true;Telecom;7.95;POTN;Telefonica-40;HR
2001-07-01T02:43:32;+48710665802;+48605200550;00:04:12;Wroclaw;Ojcow;false;Kickphones;5.53;POTN;Blue phone-52;HR
2001-07-01T02:43:33;+48710200550;+48710100666;00:09:48;Krakow;Katowice;false;Kickphones;6.38;POTN;Telefonica-56;AMR-WB
2001-07-01T02:43:34;+48605555405;+48710665113;00:19:00;Olszyny;Braniewo;false;Kickphones;7.04;CELL;Telefonica-76;FR
2001-07-01T02:43:35;+48710100802;+48600100113;02:34:07;Braniewo;Slupsk;false;Kickphones;9.13;POTN;Blue phone-40;AMR-WB
2001-07-01T02:43:36;+48600200365;+48660200550;00:04:08;Lodz;Poznan;false;Telecom;5.51;CELL;Telefonica-18;HR
2001-07-01T02:43:36;+49600200550;+48605555365;00:38:08;;Czestochowa;true;Telefonica;7.73;POTN;Blue phone-89;AMR-WB
2001-07-01T02:43:36;+48605901666;+48355100113;00:31:18;Wroclaw;Lublin;false;Telefonica;7.54;CELL;Telecom-67;AMR-WB
2001-07-01T02:43:37;+48600555405;+48710901666;00:23:14;Elblag;Ojcow;false;Telecom;7.24;POTN;Kickphones-54;HR
2001-07-01T02:43:37;+48605234666;+48710555666;00:31:43;Wielun;Bialystok;false;Telefonica;7.55;CELL;Telecom-84;FR
2001-07-01T02:43:37;+48355234550;+48355665802;00:42:39;Skala;Nysa;false;Blue phone;7.85;CELL;Blue phone-70;AMR
2001-07-01T02:43:38;+48600901113;+48710555113;00:48:22;Nowa Sol;Lodz;false;Telecom;7.97;POTN;Kickphones-60;AMR
2001-07-01T02:43:39;+49600665666;+48600901365;00:21:01;;Zielona Gora;true;Blue phone;7.14;CELL;Kickphones-18;HR
2001-07-01T02:43:40;+48660555113;+48600555802;00:30:02;Nysa;Rabka;false;Kickphones;7.50;POTN;Telefonica-78;HR
2001-07-01T02:43:41;+48660665802;+48660100550;00:35:16;Zakopane;Gdansk;false;Telefonica;7.66;POTN;Telefonica-10;AMR-WB
2001-07-01T02:43:42;+48355200550;+48710665802;00:41:02;Myslowice;Cisowka;false;Telefonica;7.81;CELL;Telefonica-13;AMR
2001-07-01T02:43:43;+49710555802;+421355901550;00:27:03;;;true;Telefonica;7.39;CELL;Telefonica-64;AMR-WB
2001-07-01T02:43:43;+48605234365;+48710234365;00:38:48;Siedlce;Warszawa;false;Kickphones;7.75;CELL;Telefonica-97;HR
2001-07-01T02:43:43;+48605901802;+1605100365;00:56:35;Opole;;true;Kickphones;8.13;CELL;Telecom-33;FR
2001-07-01T02:43:44;+48710234666;+48660665666;00:10:16;Koszalin;Opole;false;Telecom;6.42;POTN;Telecom-58;AMR
2001-07-01T02:43:44;+421660901550;+421355901802;00:16:20;;;true;Telecom;6.89;POTN;Blue phone-40;HR
2001-07-01T02:43:45;+48660555550;+48600665405;00:30:39;Czestochowa;Poznan;false;Blue phone;7.52;CELL;Kickphones-55;FR
2001-07-01T02:43:46;+48355234365;+48660665666;00:47:48;Suwalki;Wielun;false;Telecom;7.96;POTN;Telecom-35;AMR-WB
2001-07-01T02:43:47;+48600665666;+48710100802;00:12:23;Karpacz;Przemysl;false;Telecom;6.61;CELL;Telefonica-38;AMR
2001-07-01T02:43:48;+48660901365;+48355901802;00:55:22;Olszyny;Suwalki;false;Kickphones;8.11;CELL;Telefonica-88;AMR-WB
2001-07-01T02:43:48;+48660100550;+49660234113;00:31:01;Wielun;;true;Telecom;7.53;CELL;Kickphones-58;AMR-WB
2001-07-01T02:43:49;+48710234550;+48660555365;00:09:55;Jelenia Gora;Katowice;false;Blue phone;6.39;CELL;Telecom-20;AMR
2001-07-01T02:43:49;+48355555113;+48710665365;00:40:19;Siedlce;Lublin;false;Telefonica;7.79;CELL;Telecom-66;HR
2001-07-01T02:43:49;+48355100802;+1355200802;00:09:34;Czestochowa;;true;Telefonica;6.35;CELL;Telecom-23;AMR-WB
2001-07-01T02:43:49;+48600234365;+48605100405;00:08:54;Miechow;Myslowice;false;Blue phone;6.28;POTN;Kickphones-35;FR
2001-07-01T02:43:49;+48355200802;+49605901113;00:58:56;Bialowieza;;true;Telecom;8.17;CELL;Kickphones-59;FR
2001-07-01T02:43:50;+48710100405;+48660665113;00:54:36;Szczecin;Jelenia Gora;false;Telecom;8.09;CELL;Blue phone-64;AMR
2001-07-01T02:43:51;+48355555365;+48600100802;00:30:51;Koszalin;Jelenia Gora;false;Kickphones;7.52;CELL;Telefonica-15;HR
2001-07-01T02:43:52;+48605100365;+48710665666;00:41:42;Zakopane;Wroclaw;false;Blue phone;7.82;POTN;Kickphones-54;FR
2001-07-01T02:43:52;+48660234550;+49605234666;00:25:42;Miechow;;true;Kickphones;7.34;POTN;Blue phone-59;AMR
2001-07-01T02:43:52;+48355555802;+48660100666;00:36:55;Gliwice;Olsztyn;false;Telefonica;7.70;CELL;Telefonica-7;AMR
2001-07-01T02:43:53;+48600100666;+48355665802;00:11:08;Koszalin;Szczecin;false;Blue phone;6.50;CELL;Telecom-39;AMR
2001-07-01T02:43:54;+48605665666;+48660665365;00:08:47;Rzeszow;Krakow;false;Kickphones;6.27;CELL;Kickphones-44;AMR-WB
2001-07-01T02:43:54;+48355665802;+48600234550;00:12:42;Wielun;Wielun;false;Kickphones;6.63;POTN;Telefonica-77;AMR
2001-07-01T02:43:54;+48355100666;+48600555802;00:05:56;Zakopane;Szczecin;false;Telefonica;5.87;CELL;Telecom-71;FR
2001-07-01T02:43:55;+48710200666;+48710555113;00:16:43;Miechow;Rabka;false;Telefonica;6.91;POTN;Kickphones-39;AMR-WB
2001-07-01T02:43:56;+421355555666;+48660901550;00:55:54;;Nowa Sol;true;Blue phone;8.12;POTN;Kickphones-74;AMR
2001-07-01T02:43:56;+48605100365;+48600665802;00:31:43;Jelenia Gora;Siedlce;false;Telefonica;7.55;CELL;Kickphones-2;HR
2001-07-01T02:43:57;+48355234113;+48600234550;00:59:57;Katowice;Nowa Sol;false;Blue phone;8.19;CELL;Kickphones-45;FR
2001-07-01T02:43:58;+48600901666;+421355200666;00:56:25;Oswiecim;;true;Blue phone;8.13;CELL;Telecom-79;HR
2001-07-01T02:43:59;+48660100113;+1605234405;00:48:21;Przemysl;;true;Telecom;7.97;CELL;Blue phone-84;AMR-WB
2001-07-01T02:43:59;+48710234365;+48600100550;00:51:32;Skala;Cisowka;false;Telecom;8.04;CELL;Blue phone-17;AMR-WB
2001-07-01T02:44:00;+421355665666;+48355234666;00:36:19;;Koszalin;true;Kickphones;7.69;POTN;Telefonica-43;FR
2001-07-01T02:44:01;+49660234405;+49605100405;00:38:47;;;true;Blue phone;7.75;POTN;Kickphones-69;AMR
2001-07-01T02:44:01;+48605200113;+48355555550;00:06:25;Olszyny;Lublin;false;Blue phone;5.95;POTN;Telefonica-99;AMR-WB
2001-07-01T02:44:01;+48660200666;+48660555113;00:59:27;Jelenia Gora;Braniewo;false;Telefonica;8.18;CELL;Kickphones-93;FR
2001-07-01T02:44:01;+48605100802;+48605200365;00:17:59;Nowy Targ;Olsztyn;false;Blue phone;6.98;POTN;Kickphones-46;AMR-WB
2001-07-01T02:44:01;+48600665666;+1355665666;00:59:59;Siedlce;;true;Telefonica;8.19;CELL;Telefonica-76;FR
2001-07-01T02:44:01;+48355200802;+48710901666;00:36:21;Gliwice;Skala;false;Blue phone;7.69;CELL;Telecom-62;FR
2001-07-01T02:44:02;+1605665365;+48710665113;00:58:15;;Tluszcz;true;Kickphones;8.16;POTN;Kickphones-47;AMR
2001-07-01T02:44:03;+49660100802;+421355234666;00:30:25;;;true;Telecom;7.51;CELL;Blue phone-85;FR
2001-07-01T02:44:03;+48600200666;+48355100405;00:45:09;Przemysl;Oswiecim;false;Telefonica;7.90;CELL;Telefonica-22;AMR-WB
2001-07-01T02:44:03;+48600555113;+1355234666;00:01:10;Miechow;;true;Blue phone;4.23;CELL;Telecom-96;FR
2001-07-01T02:44:03;+49710234365;+48600234405;00:07:40;;Gliwice;true;Telefonica;6.13;CELL;Kickphones-27;AMR-WB
2001-07-01T02:44:04;+48355100666;+48660901113;00:11:03;Warszawa;Lublin;false;Telefonica;6.50;POTN;Telecom-34;AMR-WB
2001-07-01T02:44:05;+1710901113;+48355901365;00:46:46;;Lublin;true;Telecom;7.94;POTN;Blue phone-6;AMR
2001-07-01T02:44:06;+48660200113;+48600200405;00:34:05;Gliwice;Olsztyn;false;Telecom;7.62;CELL;Telefonica-61;FR
2001-07-01T02:44:06;+48710555802;+48710100550;00:22:31;Tluszcz;Rzeszow;false;Kickphones;7.21;CELL;Telecom-65;FR
2001-07-01T02:44:07;+48605665113;+48600555365;00:56:57;Nowa Sol;Karpacz;false;Kickphones;8.14;CELL;Kickphones-2;HR
2001-07-01T02:44:07;+48600901113;+48605901405;00:43:26;Przemysl;Opole;false;Telecom;7.87;POTN;Telefonica-89;FR
2001-07-01T02:44:08;+48600555666;+48660234550;00:34:53;Katowice;Zielona Gora;false;Telecom;7.65;CELL;Telecom-64;HR
2001-07-01T02:44:09;+48710555405;+48660200365;00:10:18;Lodz;Ojcow;false;Blue phone;6.42;POTN;Blue phone-15;AMR
2001-07-01T02:44:10;+48660901405;+48605234365;00:26:18;Rabka;Karpacz;false;Telecom;7.36;POTN;Telecom-51;AMR-WB
2001-07-01T02:44:10;+48660234405;+421660555550;00:33:07;Tluszcz;;true;Kickphones;7.59;POTN;Telefonica-90;HR
2001-07-01T02:44:10;+48660555666;+421600200365;00:32:29;Miechow;;true;Telefonica;7.57;CELL;Blue phone-17;AMR
2001-07-01T02:44:10;+1660555802;+48355200666;00:03:41;;Olsztyn;true;Telecom;5.39;POTN;Kickphones-10;HR
2001-07-01T02:44:11;+49600555550;+48355665666;00:42:19;;Olsztyn;true;Telefonica;7.84;POTN;Telecom-43;FR
2001-07-01T02:44:11;+48660555802;+48605234666;00:48:59;Slupsk;Poznan;false;Telecom;7.99;POTN;Kickphones-68;AMR
2001-07-01T02:44:11;+48600200365;+48600555550;00:52:28;Lodz;Lublin;false;Blue phone;8.05;POTN;Telefonica-62;HR
2001-07-01T02:44:11;+48355555802;+48660665113;00:06:22;Katowice;Siedlce;false;Blue phone;5.94;POTN;Kickphones-96;AMR-WB
2001-07-01T02:44:12;+48660555405;+48660555365;00:47:45;Rzeszow;Jelenia Gora;false;Telefonica;7.96;CELL;Telecom-81;HR
2001-07-01T02:44:12;+48605901405;+48605234113;00:48:39;Krakow;Warszawa;false;Kickphones;7.98;CELL;Kickphones-49;AMR
2001-07-01T02:44:12;+48660665365;+48710901405;00:25:00;Cisowka;Oswiecim;false;Kickphones;7.31;POTN;Blue phone-74;AMR-WB
2001-07-01T02:44:13;+48710901802;+48660555365;00:15:56;Zabrze;Lublin;false;Telecom;6.86;CELL;Telefonica-16;HR
2001-07-01T02:44:14;+48710665405;+48605901113;00:46:46;Zielona Gora;Siedlce;false;Blue phone;7.94;CELL;Blue phone-42;AMR
2001-07-01T02:44:14;+48660901550;+421355555666;00:56:25;Wielun;;true;Blue phone;8.13;POTN;Kickphones-98;FR
2001-07-01T02:44:15;+49600100365;+421605555666;00:12:29;;;true;Blue phone;6.62;CELL;Kickphones-7;AMR-WB
2001-07-01T02:44:15;+48660901365;+48710901550;00:29:48;Warszawa;Miechow;false;Telefonica;7.49;POTN;Telefonica-91;HR
2001-07-01T02:44:16;+48660200405;+49600100113;00:03:56;Olszyny;;true;Telecom;5.46;CELL;Blue phone-94;HR
2001-07-01T02:44:17;+1660901113;+48660901113;00:38:46;;Koszalin;true;Kickphones;7.75;POTN;Kickphones-34;HR
2001-07-01T02:44:18;+48605901405;+48660100405;00:52:51;Poznan;Siedlce;false;Kickphones;8.06;CELL;Blue phone-1;FR
2001-07-01T02:44:19;+48710665802;+48605234365;00:46:34;Rabka;Lodz;false;Telecom;7.93;CELL;Telefonica-51;AMR-WB
2001-07-01T02:44:19;+48710901113;+48355555550;00:56:22;Oswiecim;Slupsk;false;Telecom;8.13;CELL;Kickphones-22;AMR
2001-07-01T02:44:20;+48660901550;+49660665365;00:58:32;Braniewo;;true;Kickphones;8.16;POTN;Telefonica-49;AMR
2001-07-01T02:44:20;+48710901802;+48355234802;00:39:26;Opole;Przemysl;false;Kickphones;7.77;POTN;Kickphones-38;AMR-WB
2001-07-01T02:44:21;+48355555113;+48660665802;00:33:28;Bialystok;Bialowieza;false;Telecom;7.60;POTN;Telefonica-11;AMR-WB
2001-07-01T02:44:21;+48710665802;+49710234550;00:53:31;Jelenia Gora;;true;Blue phone;8.07;POTN;Kickphones-5;AMR
2001-07-01T02:44:22;+49355100666;+48660100550;00:48:59;;Braniewo;true;Telecom;7.99;CELL;Kickphones-19;HR
2001-07-01T02:44:23;+421710200550;+48605100113;00:28:33;;Katowice;true;Telecom;7.45;CELL;Telecom-54;AMR
2001-07-01T02:44:23;+48660100113;+48605234405;00:23:50;Miechow;Nowy Targ;false;Telefonica;7.26;CELL;Blue phone-30;AMR-WB
2001-07-01T02:44:24;+48355555365;+48355901405;00:40:26;Nowy Targ;Suwalki;false;Telefonica;7.79;POTN;Blue phone-94;HR
2001-07-01T02:44:25;+48355234113;+48605555113;00:35:57;Lublin;Opole;false;Blue phone;7.68;POTN;Telecom-16;AMR-WB
2001-07-01T02:44:25;+421600555405;+48660200405;00:57:06;;Nysa;true;Telecom;8.14;POTN;Telecom-28;AMR
2001-07-01T02:44:25;+48605234113;+48355665365;00:51:28;Wielun;Gliwice;false;Blue phone;8.03;POTN;Blue phone-1;FR
2001-07-01T02:44:25;+421600200550;+48605200550;00:29:10;;Cisowka;true;Telecom;7.47;POTN;Telefonica-82;FR
2001-07-01T02:44:26;+48355234666;+48660665666;00:59:18;Lodz;Bilgoraj;false;Telefonica;8.18;CELL;Kickphones-11;AMR-WB
2001-07-01T02:44:26;+49710100802;+48660901666;00:47:04;;Jelenia Gora;true;Telecom;7.95;CELL;Telefonica-31;HR
2001-07-01T02:44:26;+48355665365;+48710665802;00:56:18;Warszawa;Rabka;false;Kickphones;8.12;CELL;Telefonica-63;AMR-WB
2001-07-01T02:44:27;+48660100405;+48605234405;00:49:44;Siedlce;Krakow;false;Blue phone;8.00;POTN;Blue phone-29;HR
2001-07-01T02:44:28;+48605555365;+48600555113;04:04:09;Lodz;Rabka;false;Telefonica;9.59;CELL;Blue phone-75;AMR-WB
2001-07-01T02:44:29;+48600665666;+48605200113;00:02:03;Zabrze;Szczecin;false;Telecom;4.80;POTN;Telefonica-62;HR
2001-07-01T02:44:29;+48710100405;+421355100113;00:51:24;Lodz;;true;Telecom;8.03;CELL;Kickphones-82;HR
2001-07-01T02:44:29;+48355200113;+1660555405;00:35:07;Miechow;;true;Kickphones;7.65;POTN;Telecom-13;AMR
2001-07-01T02:44:29;+48710665365;+48710901405;00:52:44;Suwalki;Ojcow;false;Telecom;8.06;POTN;Kickphones-84;AMR
2001-07-01T02:44:29;+48600234666;+48710901365;00:48:42;Cisowka;Rabka;false;Telefonica;7.98;CELL;Kickphones-61;AMR
2001-07-01T02:44:29;+48355901802;+48660200802;00:41:00;Rzeszow;Bialowieza;false;Blue phone;7.81;POTN;Blue phone-80;AMR-WB
2001-07-01T02:44:29;+48660901802;+48600200550;00:13:35;Ojcow;Oswiecim;false;Kickphones;6.70;POTN;Kickphones-79;FR
2001-07-01T02:44:29;+49355234365;+48355665113;00:21:19;;Myslowice;true;Telecom;7.15;POTN;Telecom-75;FR
2001-07-01T02:44:29;+48605665405;+421600901405;00:15:47;Lodz;;true;Telefonica;6.85;POTN;Kickphones-31;AMR-WB
2001-07-01T02:44:29;+48355665550;+48600100550;00:54:32;Szczecin;Nowa Sol;false;Telefonica;8.09;CELL;Blue phone-91;HR
2001-07-01T02:44:30;+48710555802;+48605234666;00:03:13;Lublin;Czestochowa;false;Blue phone;5.26;POTN;Blue phone-42;FR
2001-07-01T02:44:30;+48355234405;+48355234550;00:25:33;Lublin;Koszalin;false;Telecom;7.33;CELL;Kickphones-48;HR
2001-07-01T02:44:31;+48605555405;+48600555405;00:41:17;Oswiecim;Bialowieza;false;Kickphones;7.81;CELL;Telecom-61;FR
2001-07-01T02:44:32;+48710665550;+421600100113;00:37:27;Krakow;;true;Telefonica;7.72;CELL;Telefonica-32;AMR-WB
2001-07-01T02:44:33;+49600100550;+48605100113;00:59:54;;Braniewo;true;Blue phone;8.19;CELL;Telefonica-56;AMR
2001-07-01T02:44:34;+48710665550;+48600555365;00:50:21;Bialystok;Cisowka;false;Kickphones;8.01;CELL;Telecom-89;FR
2001-07-01T02:44:34;+48600100405;+48600555113;00:26:23;Oswiecim;Krakow;false;Kickphones;7.37;CELL;Blue phone-29;AMR
2001-07-01T02:44:34;+48600200802;+48600665550;00:06:31;Gdansk;Gliwice;false;Telecom;5.97;POTN;Kickphones-70;HR
2001-07-01T02:44:35;+48605200550;+48710234550;00:55:56;Zabrze;Suwalki;false;Blue phone;8.12;CELL;Kickphones-18;AMR
2001-07-01T02:44:36;+48710665365;+48660665802;00:32:59;Nowy Targ;Czestochowa;false;Kickphones;7.59;CELL;Telefonica-36;AMR-WB
2001-07-01T02:44:37;+48355100550;+48600100113;00:11:54;Poznan;Koszalin;false;Kickphones;6.57;CELL;Kickphones-2;FR
2001-07-01T02:44:37;+48605200405;+48605100405;00:57:34;Lublin;Wielun;false;Telecom;8.15;CELL;Kickphones-62;HR
2001-07-01T02:44:38;+48605200113;+48660555405;00:15:20;Warszawa;Skala;false;Telefonica;6.82;CELL;Telefonica-30;AMR
2001-07-01T02:44:39;+48660234365;+48710555550;00:46:43;Miechow;Zakopane;false;Blue phone;7.94;POTN;Telefonica-59;HR
2001-07-01T02:44:39;+1355901802;+48710901666;00:01:47;;Slupsk;true;Kickphones;4.66;POTN;Telefonica-32;AMR
2001-07-01T02:44:40;+48355100405;+421355200405;00:26:59;Krakow;;true;Blue phone;7.39;POTN;Telefonica-10;AMR-WB
2001-07-01T02:44:41;+48605901550;+48660555365;00:18:43;Bilgoraj;Bialystok;false;Telefonica;7.02;POTN;Kickphones-68;HR
2001-07-01T02:44:42;+49605234550;+48660100666;00:58:25;;Lublin;true;Kickphones;8.16;POTN;Telecom-66;FR
2001-07-01T02:44:42;+48605234550;+48605200802;00:17:45;Wroclaw;Zielona Gora;false;Telecom;6.97;CELL;Kickphones-64;AMR-WB
2001-07-01T02:44:43;+48660555405;+1710100666;00:18:06;Przemysl;;true;Kickphones;6.99;POTN;Telefonica-72;FR
2001-07-01T02:44:44;+48600901666;+48710555365;00:54:25;Zabrze;Katowice;false;Telefonica;8.09;POTN;Telefonica-69;AMR
2001-07-01T02:44:44;+48355100550;+48660555365;00:18:49;Zabrze;Rzeszow;false;Blue phone;7.03;CELL;Telefonica-90;AMR
2001-07-01T02:44:45;+421605665666;+48605901365;00:19:17;;Cisowka;true;Telecom;7.05;POTN;Telecom-64;AMR
2001-07-01T02:44:46;+48355100113;+48710901113;00:35:15;Karpacz;Rzeszow;false;Blue phone;7.66;POTN;Telecom-86;HR
2001-07-01T02:44:47;+48710901405;+48600234802;00:18:50;Lodz;Warszawa;false;Kickphones;7.03;POTN;Kickphones-71;AMR-WB
2001-07-01T02:44:47;+421600901405;+48355901550;00:03:02;;Krakow;true;Blue phone;5.20;CELL;Blue phone-91;FR
2001-07-01T02:44:47;+48355555113;+48660555405;00:37:25;Skala;Ojcow;false;Kickphones;7.72;CELL;Kickphones-94;FR
2001-07-01T02:44:48;+48600901666;+49355555666;00:13:30;Gliwice;;true;Blue phone;6.70;POTN;Blue phone-41;AMR
2001-07-01T02:44:48;+48710555550;+421710901666;00:44:41;Rabka;;true;Telecom;7.89;CELL;Telefonica-13;AMR-WB
2001-07-01T02:44:48;+48600100550;+48600665113;00:06:06;Oswiecim;Przemysl;false;Telecom;5.90;CELL;Blue phone-77;FR
2001-07-01T02:44:48;+48710555405;+1605100666;00:49:43;Lodz;;true;Kickphones;8.00;POTN;Telecom-15;HR
2001-07-01T02:44:48;+48660200666;+48605100666;00:46:55;Slupsk;Bilgoraj;false;Kickphones;7.94;POTN;Telecom-31;HR
2001-07-01T02:44:48;+48355665802;+48605100113;00:50:32;Szczecin;Bilgoraj;false;Blue phone;8.02;POTN;Kickphones-26;AMR-WB
2001-07-01T02:44:49;+421600665802;+48355901405;00:12:00;;Gdansk;true;Kickphones;6.58;CELL;Kickphones-66;AMR-WB
2001-07-01T02:44:50;+48660200550;+421605200113;00:47:59;Cisowka;;true;Telefonica;7.96;POTN;Kickphones-51;FR
